,eventId,time,personCountryId
919,222,284,USA
920,222,284,China
921,222,284,Poland
922,222,284,Poland
923,222,284,Russia
924,222,284,Brazil
925,222,284,India
926,222,284,Mongolia
927,222,284,Germany
928,222,284,Canada
929,222,284,New Zealand
930,222,284,Australia
931,222,284,USA
932,222,284,India
933,222,284,Mexico
934,222,284,Canada
935,222,284,China
936,222,285,Hungary
937,222,285,China
938,222,285,India
939,222,285,China
940,222,285,Mexico
941,222,285,China
942,222,286,Germany
943,222,286,Sweden
944,222,286,Finland
945,222,286,Canada
946,222,286,Malaysia
947,222,286,USA
948,222,286,France
949,222,286,Korea
950,222,286,USA
951,222,286,Mexico
952,222,286,Poland
953,222,286,Iran
954,222,287,Russia
955,222,287,China
956,222,287,Norway
957,222,287,Spain
958,222,287,USA
959,222,287,Guatemala
960,222,287,Poland
961,222,288,Spain
962,222,288,Hungary
963,222,288,Canada
964,222,288,Taiwan
965,222,288,USA
966,222,288,China
967,222,288,Poland
968,222,288,Germany
969,222,288,Poland
970,222,288,USA
971,222,288,Mexico
972,222,288,Czech Republic
973,222,288,China
974,222,289,Canada
975,222,289,Taiwan
976,222,289,Taiwan
977,222,289,Ukraine
978,222,289,USA
979,222,289,Poland
980,222,290,Sweden
981,222,290,Italy
982,222,290,Sweden
983,222,290,Italy
984,222,290,China
985,222,290,Colombia
986,222,290,Philippines
987,222,290,Norway
988,222,290,Russia
989,222,290,USA
990,222,290,Ukraine
991,222,290,Norway
992,222,290,India
993,222,290,Brazil
994,222,290,Australia
995,222,290,Philippines
996,222,290,Colombia
997,222,290,USA
998,222,291,Korea
999,222,291,Taiwan
1000,222,291,Canada
1001,222,291,Indonesia
1002,222,291,Russia
1003,222,291,USA
1004,222,291,Vietnam
1005,222,291,India
1006,222,291,Germany
1007,222,291,China
1008,222,291,Mexico
1009,222,291,China
1010,222,291,USA
1011,222,291,Poland
1012,222,291,Singapore
1013,222,291,India
1014,222,292,Thailand
1015,222,292,Spain
1016,222,292,China
1017,222,292,Iran
1018,222,292,India
1019,222,292,Philippines
1020,222,292,India
1021,222,293,Netherlands
1022,222,293,India
1023,222,293,Poland
1024,222,293,Taiwan
1025,222,293,Russia
1026,222,293,Switzerland
1027,222,293,Australia
1028,222,293,USA
1029,222,293,India
1030,222,293,Australia
1031,222,293,India
1032,222,293,USA
1033,222,294,Hong Kong
1034,222,294,USA
1035,222,294,Germany
1036,222,294,Vietnam
1037,222,294,Belarus
1038,222,294,USA
1039,222,294,India
1040,222,294,Brazil
1041,222,294,Hungary
1042,222,294,Australia
1043,222,295,Brazil
1044,222,295,Denmark
1045,222,295,USA
1046,222,295,Poland
1047,222,295,Moldova
1048,222,295,USA
1049,222,295,China
1050,222,295,USA
1051,222,295,Finland
1052,222,296,Austria
1053,222,296,Italy
1054,222,296,Spain
1055,222,296,USA
1056,222,296,Iran
1057,222,296,China
1058,222,296,China
1059,222,296,USA
1060,222,296,Switzerland
1061,222,296,Belgium
1062,222,296,Poland
1063,222,296,Romania
1064,222,296,Chile
1065,222,296,USA
1066,222,296,India
1067,222,296,USA
1068,222,296,USA
1069,222,296,Brazil
1070,222,296,Canada
1071,222,296,Korea
1072,222,297,Italy
1073,222,297,Korea
1074,222,297,USA
1075,222,297,Guatemala
1076,222,297,Brazil
1077,222,297,Spain
1078,222,297,Australia
1079,222,297,New Zealand
1080,222,298,Netherlands
1081,222,298,USA
1082,222,298,France
1083,222,298,Taiwan
1084,222,299,Poland
1085,222,299,China
1086,222,299,Poland
1087,222,299,Peru
1088,222,299,India
1089,222,299,China
1090,222,299,United Kingdom
1091,222,299,Poland
1092,222,299,Poland
1093,222,299,USA
1094,222,300,Brazil
1095,222,300,Poland
1096,222,300,Germany
1097,222,300,Taiwan
1098,222,300,Indonesia
1099,222,300,Denmark
1100,222,300,Vietnam
1101,222,300,United Kingdom
1102,222,300,Spain
1103,222,300,United Kingdom
1104,222,300,Australia
1105,222,300,USA
1106,222,300,Brazil
1107,222,301,Korea
1108,222,301,China
1109,222,301,Poland
1110,222,301,Poland
1111,222,301,India
1112,222,301,USA
1113,222,301,USA
1114,222,302,Estonia
1115,222,302,Philippines
1116,222,302,Philippines
1117,222,302,China
1118,222,302,Slovakia
1119,222,302,USA
1120,222,302,USA
1121,222,302,Russia
1122,222,302,USA
1123,222,302,Brazil
1124,222,302,Spain
1125,222,302,Spain
1126,222,302,Mexico
1127,222,302,Finland
1128,222,302,Poland
1129,222,302,Canada
1130,222,303,USA
1131,222,303,USA
1132,222,303,Russia
1133,222,303,Germany
1134,222,303,Spain
1135,222,303,Slovenia
1136,222,303,Australia
1137,222,303,India
1138,222,303,Poland
1139,222,303,Italy
1140,222,303,China
1141,222,303,China
1142,222,303,USA
1143,222,304,China
1144,222,304,India
1145,222,304,Colombia
1146,222,304,Poland
1147,222,304,Dominican Republic
1148,222,304,China
1149,222,304,India
1150,222,304,USA
1151,222,304,Canada
1152,222,304,Korea
1153,222,304,Ukraine
1154,222,305,Poland
1155,222,305,Indonesia
1156,222,305,Taiwan
1157,222,305,Germany
1158,222,305,Romania
1159,222,305,Russia
1160,222,305,Ukraine
1161,222,305,Canada
1162,222,305,India
1163,222,305,USA
1164,222,305,USA
1165,222,305,Italy
1166,222,305,USA
1167,222,305,China
1168,222,306,USA
1169,222,306,Japan
1170,222,306,Netherlands
1171,222,306,Poland
1172,222,306,Latvia
1173,222,306,China
1174,222,306,Norway
1175,222,306,USA
1176,222,306,Russia
1177,222,306,United Kingdom
1178,222,306,China
1179,222,306,Portugal
1180,222,306,Poland
1181,222,306,China
1182,222,306,Spain
1183,222,306,Brazil
1184,222,306,USA
1185,222,306,Canada
1186,222,306,USA
1187,222,307,Norway
1188,222,307,China
1189,222,307,Korea
1190,222,307,China
1191,222,307,Ukraine
1192,222,307,United Kingdom
1193,222,307,Ukraine
1194,222,308,France
1195,222,308,Russia
1196,222,308,Philippines
1197,222,308,USA
1198,222,308,Germany
1199,222,308,India
1200,222,308,Turkey
1201,222,308,Lithuania
1202,222,308,Korea
1203,222,308,India
1204,222,308,Canada
1205,222,308,Finland
1206,222,308,France
1207,222,309,USA
1208,222,309,Estonia
1209,222,309,Spain
1210,222,309,USA
1211,222,309,Germany
1212,222,309,France
1213,222,309,Latvia
1214,222,309,USA
1215,222,309,Norway
1216,222,309,Canada
1217,222,309,Guatemala
1218,222,309,Colombia
1219,222,309,Australia
1220,222,309,Poland
1221,222,309,Canada
1222,222,309,USA
1223,222,309,Mexico
1224,222,309,Mexico
1225,222,310,Poland
1226,222,310,China
1227,222,310,United Kingdom
1228,222,310,Vietnam
1229,222,310,Slovenia
1230,222,310,Poland
1231,222,310,Poland
1232,222,310,India
1233,222,310,Denmark
1234,222,310,Brazil
1235,222,310,USA
1236,222,311,USA
1237,222,311,Indonesia
1238,222,311,China
1239,222,311,Hong Kong
1240,222,311,India
1241,222,311,India
1242,222,311,India
1243,222,311,China
1244,222,311,India
1245,222,311,Ukraine
1246,222,311,Japan
1247,222,312,Canada
1248,222,312,China
1249,222,312,USA
1250,222,312,Colombia
1251,222,312,South Africa
1252,222,312,Spain
1253,222,312,Poland
1254,222,312,Belarus
1255,222,312,Poland
1256,222,312,USA
1257,222,313,India
1258,222,313,USA
1259,222,313,China
1260,222,313,USA
1261,222,313,Canada
1262,222,313,USA
1263,222,313,Belgium
1264,222,313,Belgium
1265,222,313,China
1266,222,313,USA
1267,222,313,Belgium
1268,222,313,USA
1269,222,313,Poland
1270,222,313,Russia
1271,222,313,Denmark
1272,222,313,Denmark
1273,222,313,Poland
1274,222,313,Poland
1275,222,313,Belarus
1276,222,313,Colombia
1277,222,314,India
1278,222,314,Poland
1279,222,314,Poland
1280,222,314,Ukraine
1281,222,314,USA
1282,222,314,USA
1283,222,314,China
1284,222,314,Brazil
1285,222,314,Poland
1286,222,314,USA
1287,222,314,China
1288,222,314,Ukraine
1289,222,315,Spain
1290,222,315,China
1291,222,315,USA
1292,222,315,Mexico
1293,222,315,France
1294,222,315,Ukraine
1295,222,315,Germany
1296,222,315,United Kingdom
1297,222,315,Poland
1298,222,315,Belgium
1299,222,315,Poland
1300,222,315,USA
1301,222,315,Korea
1302,222,315,USA
1303,222,316,Germany
1304,222,316,France
1305,222,316,Colombia
1306,222,316,Spain
1307,222,316,Poland
1308,222,316,Germany
1309,222,316,Canada
1310,222,316,Peru
1311,222,316,Italy
1312,222,316,Poland
1313,222,316,Spain
1314,222,316,Poland
1315,222,316,Poland
1316,222,316,Ukraine
1317,222,316,USA
1318,222,316,Canada
1319,222,316,Mexico
1320,222,316,China
1321,222,317,USA
1322,222,317,India
1323,222,317,Germany
1324,222,317,Brazil
1325,222,317,Korea
1326,222,317,Poland
1327,222,317,Mexico
1328,222,317,Ukraine
1329,222,318,Korea
1330,222,318,USA
1331,222,318,China
1332,222,318,Colombia
1333,222,318,Israel
1334,222,318,Peru
1335,222,318,USA
1336,222,318,USA
1337,222,318,India
1338,222,318,Ukraine
1339,222,318,Canada
1340,222,318,China
1341,222,319,Korea
1342,222,319,Ukraine
1343,222,319,Iran
1344,222,319,France
1345,222,319,Philippines
1346,222,319,Chile
1347,222,319,China
1348,222,319,China
1349,222,319,USA
1350,222,319,Korea
1351,222,320,Hungary
1352,222,320,Denmark
1353,222,320,China
1354,222,320,Poland
1355,222,320,Sweden
1356,222,320,Poland
1357,222,320,Canada
1358,222,321,Poland
1359,222,321,Spain
1360,222,321,Malaysia
1361,222,321,New Zealand
1362,222,321,Israel
1363,222,321,Belarus
1364,222,321,Canada
1365,222,321,USA
1366,222,321,Brazil
1367,222,321,Mexico
1368,222,321,USA
1369,222,321,USA
